10;1000;SU;20230605;20230605;6;;;BérProjektSzakma;V bér;HUF
11;1000;SU;20230605;20230605;6;;;BérProjektGMIFPI;V bér;HUF
12;1000;SU;20230605;20230605;6;;;BérProjektSzakma;V bér;HUF
13;1000;SU;20230605;20230605;6;;;BérProjektGMIFPI;V bér;HUF
14;1000;SU;20230605;20230605;6;;;BérProjektSzakma;V bér;HUF
15;1000;SU;20230605;20230605;6;;;BérProjektSzakma;V bér;HUF
16;1000;SU;20230605;20230605;6;;;BérProjektGMIFPI;V bér;HUF
17;1000;SU;20230605;20230605;6;;;BérProjektSzakma;V bér;HUF
18;1000;SU;20230605;20230605;6;;;BérProjektSzakma;V bér;HUF
19;1000;SU;20230605;20230605;6;;;BérProjektSzakma;V bér;HUF
20;1000;SU;20230605;20230605;6;;;BérProjektGMIFPI;V bér;HUF
21;1000;SU;20230605;20230605;6;;;BérProjektSzakma;V bér;HUF
22;1000;SU;20230605;20230605;6;;;BérProjektGMIFPI;V bér;HUF
23;1000;SU;20230605;20230605;6;;;BérProjektSzakma;V bér;HUF
24;1000;SU;20230605;20230605;6;;;BérProjektSzakma;V bér;HUF
25;1000;SU;20230605;20230605;6;;;BérProjektSzakma;V bér;HUF
26;1000;SU;20230605;20230605;6;;;BérProjektGMIFPI;V bér;HUF
